Customer,Age,Income,Payment,Dept,Nr_visits,Amount,Profitability,Recommend
1,25,"[15,20)",Cash,Clothing,4,243.2,82.6,Neutral
2,54,"[20,25)",ATM,Clothing,3,273.6,85.7,Neutral
3,60,"[25,35)",Cash,Clothing,7,585.2,86.8,Neutral
4,46,"[15,20)",ATM,Kids,3,251.1,118.6,Neutral
5,54,"[15,20)",ATM,Clothing,2,196,128.6,Neutral
6,40,"[20,25)",Cash,Kids,2,203.7,138.8,Likely
7,,"[35,60)",Cash,Accessories,1,84.6,91.7,Unlikely
8,64,"[20,25)",Cash,Accessories,2,207,96.2,Likely
9,55,"[25,35)",Cash,Perfumery,3,191.7,103.8,Likely
10,62,"[15,20)",Credit Card,Clothing,2,102,91.5,Neutral
11,35,[5-15),Credit Card,Clothing,4,263.2,81.8,Neutral
12,44,"[35,60)",ATM,Clothing,2,151.6,88.9,Very Unlikely
13,55,"[20,25)",Cash,Accessories,3,276.75,92.8,Very Unlikely
14,62,"[20,25)",Credit Card,Accessories,2,185.4,94.3,Very Unlikely
15,58,"[25,35)",Cash,Kids,4,195.6,104.2,Very Likely
16,49,"[15,20)",Cash,Home/Textiles,3,160.65,105,Unlikely
17,59,"[15,20)",Cash,Home/Textiles,2,104.4,108.6,Unlikely
18,70,[5-15),ATM,Home/Textiles,2,100.2,110,Likely
19,43,"[25,35)",ATM,Perfumery,7,439.95,122.9,Neutral
20,25,"[20,25)",Cash,Perfumery,3,200.7,123.3,Very Likely
21,27,"[20,25)",Credit Card,Perfumery,2,150,125.3,Likely
22,48,[5-15),Credit Card,Accessories,2,154.5,125.8,Very Unlikely
23,48,"[15,20)",Credit Card,Clothing,2,193.2,127.7,Very Unlikely
24,65,"[15,20)",ATM,Kids,4,315.6,132.1,Very Likely
25,61,"[25,35)",Credit Card,Kids,3,206.1,133,Unlikely
26,56,"[25,35)",ATM,Kids,3,197.55,134,Very Likely
27,53,"[25,35)",ATM,Sports&Outdoors,3,186.3,134.3,Neutral
28,58,[5-15),ATM,Home/Textiles,3,246.15,134.8,Neutral
29,67,"[35,60)",ATM,Home/Textiles,3,226.8,135.5,Very Likely
30,60,"[20,25)",ATM,Sports&Outdoors,2,160.8,138.1,Likely
31,34,"[35,60)",Credit Card,Perfumery,1,109.5,139.1,Neutral
32,35,"[35,60)",Credit Card,Accessories,4,514.2,139.1,Likely
33,29,[5-15),Credit Card,Accessories,2,124.5,139.6,Neutral
34,29,[5-15),Credit Card,Accessories,2,165,140.4,Unlikely
35,30,"[20,25)",Credit Card,Accessories,6,421.2,140.7,Unlikely
36,30,"[15,20)",Cash,Accessories,1,74.7,141.3,Likely
37,31,"[15,20)",Credit Card,Perfumery,2,169.8,142,Unlikely
38,54,"[15,20)",ATM,Clothing,2,222.8,142.3,Very Unlikely
39,52,"[15,20)",ATM,Clothing,3,196.2,143.5,Very Likely
40,50,"[15,20)",ATM,Clothing,3,270,144.1,Neutral
41,47,"[20,25)",ATM,Clothing,2,194.8,146.8,Unlikely
42,36,"[20,25)",Credit Card,Kids,4,397.2,148.1,Neutral
43,61,"[60,80]",Credit Card,Home/Textiles,4,385.2,151.6,Likely
44,68,"[20,25)",Cash,Perfumery,4,297.6,152.1,Neutral
45,66,[5-15),Cash,Home/Textiles,2,197.1,152.2,Unlikely
46,64,"[35,60)",ATM,Kids,2,147,153.3,Unlikely
47,67,"[35,60)",ATM,Kids,4,382.8,153.5,Likely
48,68,"[35,60)",Credit Card,Kids,2,172.8,154.8,Very Unlikely
49,69,"[15,20)",Credit Card,Perfumery,3,189,156.3,Neutral
50,44,"[15,20)",Credit Card,Accessories,6,495,157.6,Likely
51,45,"[35,60)",Credit Card,Accessories,1,97.5,162.5,Unlikely
52,46,"[15,20)",Credit Card,Home/Textiles,2,211.8,163,Very Unlikely
53,65,"[25,35)",Credit Card,Kids,3,291.6,164.1,Very Unlikely
54,74,"[25,35)",Cash,Perfumery,1,83.1,165.2,Neutral
55,52,"[25,35)",ATM,Sports&Outdoors,2,168,166.2,Likely
56,54,[5-15),ATM,Clothing,2,202.4,167.4,Neutral
57,40,[5-15),Credit Card,Clothing,3,235.2,169.8,Likely
58,43,"[20,25)",ATM,Clothing,4,520.8,169.9,Very Unlikely
59,47,"[20,25)",Credit Card,Clothing,3,343.8,171.9,Neutral
60,46,"[20,25)",ATM,Clothing,1,94.4,172,Likely
61,67,"[20,25)",Cash,Clothing,2,309.2,176.4,Very Likely
62,66,"[20,25)",Cash,Clothing,2,240.4,177.6,Unlikely
63,46,"[20,25)",ATM,Kids,2,222.9,178.8,Very Unlikely
64,42,"[20,25)",ATM,Perfumery,4,373.2,179.9,Unlikely
65,38,"[20,25)",ATM,Perfumery,2,178.5,180.4,Very Unlikely
66,39,[5-15),ATM,Accessories,2,197.7,180.7,Very Likely
67,34,"[15,20)",ATM,Accessories,4,431.4,181,Very Likely
68,55,"[15,20)",Credit Card,Accessories,1,95.55,185.4,Neutral
69,59,"[25,35)",Cash,Home/Textiles,2,210,189.8,Unlikely
70,66,"[25,35)",Credit Card,Home/Textiles,3,281.25,190.7,Likely
71,69,"[25,35)",Credit Card,Home/Textiles,6,423,191.9,Likely
72,72,"[25,35)",Credit Card,Kids,2,161.1,192.5,Unlikely
73,75,"[25,35)",Cash,Perfumery,2,230.7,194.8,Likely
74,74,"[20,25)",Cash,Home/Textiles,2,168,195.7,Likely
75,79,"[20,25)",Cash,Accessories,1,100.8,195.8,Neutral
76,60,[5-15),Cash,Accessories,4,420.6,195.8,Unlikely
77,63,"[35,60)",ATM,Accessories,3,276.3,197.8,Very Likely
78,56,"[35,60)",ATM,Kids,4,354.6,206.3,Likely
79,46,"[15,20)",Credit Card,Accessories,2,220.8,214.3,Neutral
80,57,"[60,80]",Credit Card,Accessories,3,130.5,217.7,Unlikely
81,52,"[20,25)",Credit Card,Accessories,2,163.8,218.6,Likely
82,51,"[20,25)",Credit Card,Clothing,1,77.8,219.2,Likely
83,54,"[20,25)",Credit Card,Clothing,2,200.8,219.9,Likely
84,63,"[20,25)",Credit Card,Clothing,2,120,223.9,Very Likely
85,47,"[25,35)",ATM,Clothing,3,433.2,225,Likely
86,37,"[25,35)",ATM,Clothing,3,381,227.3,Unlikely
87,35,"[20,25)",ATM,Clothing,3,261,229.4,Likely
88,38,"[25,35)",ATM,Clothing,3,406.8,235.2,Unlikely
89,64,"[20,25)",Credit Card,Clothing,2,300.4,237,Likely
90,62,"[25,35)",Credit Card,Home/Textiles,3,181.8,241.3,Neutral
91,28,"[60,80]",Credit Card,Perfumery,3,184.05,245.5,Likely
92,55,"[15,20)",ATM,Home/Textiles,3,248.4,245.9,Likely
93,58,"[15,20)",Credit Card,Perfumery,6,568.8,266,Likely
94,60,"[35,60)",Credit Card,Perfumery,1,91.8,280.4,Neutral
95,61,"[35,60)",Credit Card,Home/Textiles,2,259.8,289.2,Unlikely
96,61,"[35,60)",Cash,Sports&Outdoors,1,70.05,290.5,Very Likely
97,50,"[15,20)",ATM,Sports&Outdoors,3,333.9,304.4,Very Likely
98,50,"[15,20)",Cash,Sports&Outdoors,1,84.9,308,Very Likely
99,63,"[25,35)",ATM,Accessories,3,359.1,308.1,Unlikely
100,60,"[25,35)",Credit Card,Accessories,3,209.25,309.1,Unlikely
101,41,"[60,80]",Credit Card,Accessories,2,142.5,320.7,Likely
102,49,"[20,25)",Credit Card,Accessories,1,84.15,322.9,Likely
103,39,"[20,25)",Credit Card,Accessories,1,60.45,324.6,Neutral
104,33,[5-15),Credit Card,Kids,3,261.9,327.3,Likely
105,58,[5-15),ATM,Clothing,2,249.2,329.8,Very Unlikely
106,53,"[15,20)",Credit Card,Clothing,2,178.8,342.7,Neutral
107,37,"[15,20)",Credit Card,Clothing,1,107.6,351.5,Unlikely
108,37,"[15,20)",Credit Card,Clothing,3,361.2,363.9,Unlikely
109,39,"[35,60)",ATM,Clothing,2,102.4,371.5,Very Likely
110,41,"[35,60)",ATM,Clothing,6,319.2,385.5,Unlikely
111,43,"[25,35)",ATM,Clothing,3,329.4,404.6,Neutral
112,46,"[25,35)",ATM,Clothing,2,223.6,419,Very Likely
113,76,"[25,35)",Cash,Clothing,4,371.2,445.4,Unlikely
114,50,"[20,25)",ATM,Clothing,1,95.6,463,Unlikely
115,33,"[20,25)",ATM,Clothing,4,420.8,478.6,Neutral
116,32,"[20,25)",Cash,Accessories,2,173.4,509.8,Likely
117,40,"[60,80]",Cash,Kids,3,139.5,537,Likely
118,50,"[20,25)",Cash,Kids,6,250.2,558.9,Likely
119,51,"[20,25)",Credit Card,Kids,3,116.55,565.1,Unlikely
120,53,"[20,25)",Credit Card,Kids,1,68.1,678.7,Very Likely
121,55,"[20,25)",Credit Card,Perfumery,2,198,683.6,Neutral
122,48,"[60,80]",Credit Card,Perfumery,1,100.05,710.9,Neutral
123,43,[5-15),ATM,Home/Textiles,2,154.5,742.3,Neutral
124,27,"[35,60)",ATM,Clothing,2,182.8,786,Unlikely
125,28,"[60,80]",ATM,Sports&Outdoors,2,174.6,847,Unlikely
